Sample,Density_Diversity,Diversity,Density,Alfalfa_Count,Brassica_Count,Fescue_Count,Fresh_Top_Biomass_Alfalfa,Fresh_Top_Biomass_Brassica,Fresh_Top_Biomass_Fescue,Fresh_Top_Biomass_Total,Fresh_Below_Biomass,Fresh_Biomass_Total,Dry_Top_Biomass_Alfalfa,Dry_Top_Biomass_Brassica,Dry_Top_Biomass_Fescue,Dry_Top_Biomass_Total,Dry_Below_Biomass,Dry_Biomass_Total,,,
8AB24,AB24,AB,24,15,13,0,1.21,1.91,0,3.12,0,3.12,0.203,0.3159,0,0.5189,0,0.5189,,,
9AB24,AB24,AB,24,15,14,0,1.38,1.88,0,3.26,2.7,5.96,0.3691,0.4556,0,0.8247,0.3641,1.1888,,,
10AB24,AB24,AB,24,13,13,0,0.42,0.41,0,0.83,0,0.83,0.2509,0.2384,0,0.4893,0,0.4893,,,
12AB24,AB24,AB,24,10,13,0,1,1.11,0,2.11,1.16,3.27,0.0258,0.2764,0,0.3022,0.2072,0.5094,,,
1AF24,AF24,AF,24,11,0,15,0.77,0,2.9,3.67,3.44,7.11,0.2193,0,0.7743,0.9936,0.5356,1.5292,,,
2AF24,AF24,AF,24,12,0,14,2.18,0,0.66,2.84,0,2.84,0.4367,0,0.172,0.6087,0,0.6087,,,
3AF24,AF24,AF,24,12,0,14,0.5,0,0.8,1.3,0,1.3,0.0824,0,0.2087,0.2911,0,0.2911,,,
4AF24,AF24,AF,24,11,0,12,2.8,0,0.88,3.68,3.41,7.09,0.6201,0,0.2358,0.8559,0.4688,1.3247,,,
5AF24,AF24,AF,24,14,0,12,1.95,0,0.65,2.6,0,2.6,0.3663,0,0.1368,0.5031,0,0.5031,,,
6AF24,AF24,AF,24,13,0,14,3.51,0,0.74,4.25,3.35,7.6,1.1789,0,0.2211,1.4,0.6548,2.0548,,,
7AF24,AF24,AF,24,12,0,14,2.63,0,0.46,3.09,0,3.09,0.6005,0,0.1261,0.7266,0,0.7266,,,
8AF24,AF24,AF,24,12,0,15,2.36,0,0.44,2.8,0,2.8,0.5149,0,0.1146,0.6295,0,0.6295,,,
9AF24,AF24,AF,24,12,0,20,3.44,0,1.03,4.47,2.88,7.35,0.7252,0,0.4185,1.1437,0.5662,1.7099,,,
10AF24,AF24,AF,24,5,0,13,1.01,0,0.98,1.99,2.1,4.09,0.282,0,0.2725,0.5545,0.3099,0.8644,,,
11AF24,AF24,AF,24,14,0,11,3.2,0,0.68,3.88,3.5,7.38,0.7899,0,0.1611,0.951,0.5532,1.5042,,,
12AF24,AF24,AF,24,12,0,11,3.1,0,0.57,3.67,4.61,8.28,0.8503,0,0.1566,1.0069,0.7177,1.7246,,,
1BF24,BF24,BF,24,0,14,12,0,0.91,0,0.91,0,0.91,0,0.1718,0.0466,0.2184,0,0.2184,,,
3BF24,BF24,BF,24,0,12,15,0,1.46,0.21,1.67,1.35,3.02,0,0.3346,0.0719,0.4065,0.1472,0.5537,,,
4BF24,BF24,BF,24,0,12,13,0,1.1,0.09,1.19,0,1.19,0,0.246,0.0362,0.2822,0,0.2822,,,
5BF24,BF24,BF,24,0,13,12,0,1.73,0.11,1.84,1.39,3.23,0,0.6893,0.0576,0.7469,0.2755,1.0224,,,
6BF24,BF24,BF,24,0,12,11,0,1.44,0.13,1.57,0,1.57,0,0.3312,0.0614,0.3926,0,0.3926,,,
7BF24,BF24,BF,24,0,13,13,0,1.55,0.2,1.75,0,1.75,0,0.268,0.0352,0.3032,0,0.3032,,,
8BF24,BF24,BF,24,0,14,13,0,1.63,0.15,1.78,1.09,2.87,0,0.417,0.0518,0.4688,0.1643,0.6331,,,
9BF24,BF24,BF,24,0,13,12,0,0,0.21,0.21,0,0.21,0,0.2624,0.0404,0.3028,0,0.3028,,,
10BF24,BF24,BF,24,0,14,12,0,1.53,0.13,1.66,1.65,3.31,0,0.3683,0.0541,0.4224,0.2159,0.6383,,,
11BF24,BF24,BF,24,0,13,12,0,1.43,0.23,1.66,1.6,3.26,0,0.3475,0.0734,0.4209,0.2026,0.6235,,,
12BF24,BF24,BF,24,1,12,19,0,1.18,0.24,1.42,0.91,2.33,0,0.2966,0.0791,0.3757,0.1181,0.4938,,,
1ABF24,ABF24,ABF,24,8,8,9,0.74,1.12,0.16,2.02,1.2,3.22,0.1786,0.2649,0.0527,0.4962,0.238,0.7342,,,
2ABF24,ABF24,ABF,24,10,11,8,0.88,1.6,0.19,2.67,1.77,4.44,0.2531,0.3824,0.0684,0.7039,0.2864,0.9903,,,
3ABF24,ABF24,ABF,24,9,9,11,0.46,0,0.11,0.57,0,0.57,0.0925,0.2022,0.0287,0.3234,0,0.3234,,,
4ABF24,ABF24,ABF,24,7,9,8,1.09,0.97,0.8,2.86,1.91,4.77,0.3694,0.2742,0.0378,0.6814,0.2842,0.9656,,,
5ABF24,ABF24,ABF,24,9,9,8,0.49,1.1,0.09,1.68,0,1.68,0.091,0.2382,0.0269,0.3561,0,0.3561,,,
6ABF24,ABF24,ABF,24,9,8,9,0.71,0.97,0.04,1.72,0,1.72,0.1538,0.2048,0.015,0.3736,0,0.3736,,,
8ABF24,ABF24,ABF,24,9,9,11,0.5,1.52,0.1,2.12,0,2.12,0.1294,0.3023,0.0356,0.4673,0,0.4673,,,
9ABF24,ABF24,ABF,24,6,9,8,0.92,1.08,0.24,2.24,2.25,4.49,0.218,0.2748,0.0623,0.5551,0.3239,0.879,,,
10ABF24,ABF24,ABF,24,9,10,8,1.16,1.23,0.16,2.55,0,2.55,0.2372,0.1525,0.0334,0.4231,0,0.4231,,,
11ABF24,ABF24,ABF,24,9,12,9,1.07,1.24,0.13,2.44,2.36,4.8,0.2931,0.2923,0.0465,0.6319,0.4773,1.1092,,,
12ABF24,ABF24,ABF,24,13,8,8,0.7,1.18,0.06,1.94,0.84,2.78,0.1775,0.2945,0.0233,0.4953,0.1766,0.6719,,,
1A48,A48,A,48,39,0,0,4.27,0,0,4.27,3.13,7.4,1.1572,0,0,1.1572,0.5984,1.7556,,,
3A48,A48,A,48,44,0,0,6.25,0,0,6.25,0,6.25,1.25,0,0,1.25,0,1.25,,,
4A48,A48,A,48,37,0,0,5.82,0,0,5.82,4.34,10.16,1.5238,0,0,1.5238,0.7608,2.2846,,,
5A48,A48,A,48,47,0,0,5.06,0,0,5.06,0,5.06,1.0472,0,0,1.0472,0,1.0472,,,
6A48,A48,A,48,36,0,0,4.41,0,0,4.41,2.2,6.61,0.9745,0,0,0.9745,0.3777,1.3522,,,
7A48,A48,A,48,45,0,0,5.05,0,0,5.05,4.69,9.74,1.3632,0,0,1.3632,0.8529,2.2161,,,
8A48,A48,A,48,32,0,0,4.94,0,0,4.94,4,8.94,1.4408,0,0,1.4408,0.7809,2.2217,,,
9A48,A48,A,48,41,0,0,4.55,0,0,4.55,0,4.55,1.13,0,0,1.13,0,1.13,,,
10A48,A48,A,48,40,0,0,5.25,0,0,5.25,3.29,8.54,1.4773,0,0,1.4773,0.7611,2.2384,,,
11A48,A48,A,48,46,0,0,5.71,0,0,5.71,0,5.71,1.1559,0,0,1.1559,0,1.1559,,,
12A48,A48,A,48,35,0,0,4.45,0,0,4.45,2.5,6.95,1.174,0,0,1.174,0.5577,1.7317,,,
1B48,B48,B,48,0,39,0,0,2.08,0,2.08,1.23,3.31,0,0.4289,0,0.4289,0.1835,0.6124,,,
2B48,B48,B,48,0,45,0,0,1.52,0,1.52,0,1.52,0,0.314,0,0.314,0,0.314,,,
3B48,B48,B,48,0,38,0,0,2.57,0,2.57,1.16,3.73,0,0.5304,0,0.5304,0.1742,0.7046,,,
4B48,B48,B,48,0,48,0,0,2.29,0,2.29,0,2.29,0,0.5465,0,0.5465,0,0.5465,,,
6B48,B48,B,48,0,44,0,0,2.29,0,2.29,0,2.29,0,0.4222,0,0.4222,0,0.4222,,,
7B48,B48,B,48,0,41,0,0,2.39,0,2.39,1.81,4.2,0,0.5315,0,0.5315,0.2469,0.7784,,,
8B48,B48,B,48,0,46,0,0,2.63,0,2.63,0,2.63,0,0.5455,0,0.5455,0,0.5455,,,
9B48,B48,B,48,0,42,0,0,2.8,0,2.8,0,2.8,0,0.5,0,0.5,0,0.5,,,
10B48,B48,B,48,0,42,0,0,2.79,0,2.79,2.3,5.09,0,0.6195,0,0.6195,0.6009,1.2204,,,
11B48,B48,B,48,0,38,0,0,2.78,0,2.78,1.55,4.33,0,0.5646,0,0.5646,0.4089,0.9735,,,
12B48,B48,B,48,0,37,0,0,2.4,0,2.4,1.2,3.6,0,0.5193,0,0.5193,0.2307,0.75,,,
1F48,F48,F,48,0,0,50,0,0,0.91,0.91,0,0.91,0,0,0.3067,0.3067,0,0.3067,,,
2F48,F48,F,48,0,0,41,0,0,2.07,2.07,5.26,7.33,0,0,0.6061,0.6061,1.0323,1.6384,,,
3F48,F48,F,48,0,0,57,0,0,1.06,1.06,0,1.06,0,0,0.5578,0.5578,0,0.5578,,,
4F48,F48,F,48,0,0,38,0,0,1.97,1.97,3.41,5.38,0,0,0,0,0.4845,0.4845,,,
5F48,F48,F,48,0,0,43,0,0,2.3,2.3,5.15,7.45,0,0,0.5701,0.5701,0.8234,1.3935,,,
6F48,F48,F,48,0,0,55,0,0,1.86,1.86,5.23,7.09,0,0,0.5601,0.5601,0.9663,1.5264,,,
7F48,F48,F,48,0,0,50,0,0,1.49,1.49,0,1.49,0,0,0.4,0.4,0,0.4,,,
8F48,F48,F,48,0,0,61,0,0,2.23,2.23,4.6,6.83,0,0,0.6385,0.6385,1.0266,1.6651,,,
9F48,F48,F,48,0,0,51,0,0,1.42,1.42,0,1.42,0,0,0.3067,0.3067,0,0.3067,,,
10F48,F48,F,48,0,0,49,0,0,0.72,0.72,0,0.72,0,0,0.1863,0.1863,0,0.1863,,,
11F48,F48,F,48,0,0,45,0,0,1.93,1.93,4.24,6.17,0,0,0.5345,0.5345,0.641,1.1755,,,
12F48,F48,F,48,0,0,43,0,0,2.12,2.12,4.41,6.53,0,0,0.5651,0.5651,1.3764,1.9415,,,
1AB48,AB48,AB,48,22,26,0,1.32,1.98,0,3.3,0,3.3,0.2393,0.3083,0,0.5476,0,0.5476,,,
2AB48,AB48,AB,48,19,23,0,1.82,1.81,0,3.63,2.3,5.93,0.3502,0.3655,0,0.7157,0.2668,0.9825,,,
3AB48,AB48,AB,48,24,21,0,2.79,1.39,0,4.18,4.6,8.78,0.5586,0.3112,0,0.8698,0.5452,1.415,,,
4AB48,AB48,AB,48,27,24,0,1.93,1.23,0,3.16,0,3.16,0.3842,0.1956,0,0.5798,0,0.5798,,,
6AB48,AB48,AB,48,23,26,0,1.53,1.61,0,3.14,0,3.14,0.2991,0.2772,0,0.5763,0,0.5763,,,
8AB48,AB48,AB,48,24,26,0,1.7,1.57,0,3.27,0,3.27,0.3141,0.2464,0,0.5605,0,0.5605,,,
10AB48,AB48,AB,48,18,28,0,1.47,1.9,0,3.37,2.4,5.77,0.362,0.4813,0,0.8433,0.3432,1.1865,,,
11AB48,AB48,AB,48,21,28,0,1.8,1.96,0,3.76,2.4,6.16,0.3662,0.4629,0,0.8291,0.271,1.1001,,,
12AB48,AB48,AB,48,17,24,0,1.39,1.36,0,2.75,2.35,5.1,0.2932,0.2195,0,0.5127,0.2377,0.7504,,,
1AF48,AF48,AF,48,19,0,23,3.8,0,0.53,4.33,4,8.33,1.0335,0,0.146,1.1795,0.6281,1.8076,,,
2AF48,AF48,AF,48,18,0,17,3.16,0,0.7,3.86,4,7.86,1.002,0,0.2331,1.2351,0.7532,1.9883,,,
3AF48,AF48,AF,48,22,0,21,4.68,0,0.92,5.6,4.48,10.08,1.3421,0,0.2693,1.6114,0.734,2.3454,,,
4AF48,AF48,AF,48,20,0,24,3.5,0,0.93,4.43,4.9,9.33,1.1378,0,0.2839,1.4217,0.9872,2.4089,,,
5AF48,AF48,AF,48,20,0,21,3.16,0,0.85,4.01,3.29,7.3,0.7731,0,0.2002,0.9733,0.519,1.4923,,,
6AF48,AF48,AF,48,21,0,24,2.09,0,0.52,2.61,0,2.61,0.4902,0,0.1837,0.6739,0,0.6739,,,
7AF48,AF48,AF,48,22,0,25,2.78,0,0.6,3.38,0,3.38,0.6078,0,0.1918,0.7996,0,0.7996,,,
8AF48,AF48,AF,48,23,0,25,2.31,0,0.61,2.92,0,2.92,0.486,0,0.1733,0.6593,0,0.6593,,,
9AF48,AF48,AF,48,23,0,16,3.71,0,0.68,4.39,4.66,9.05,1.0561,0,0.2265,1.2826,0.7581,2.0407,,,
10AF48,AF48,AF,48,21,0,19,3.36,0,0.79,4.15,4.48,8.63,1.1249,0,0.2686,1.3935,0.8455,2.239,,,
11AF48,AF48,AF,48,24,0,27,3,0,0.9,3.9,0,3.9,0.6149,0,0.2124,0.8273,0,0.8273,,,
12AF48,AF48,AF,48,22,0,24,3.11,0,0.76,3.87,0,3.87,0.6894,0,0.1938,0.8832,0,0.8832,,,
2BF48,BF48,BF,48,0,27,15,0,1.56,0.29,1.85,2.06,3.91,0,0.3175,0.0898,0.4073,0.3601,0.7674,,,
3BF48,BF48,BF,48,0,26,20,0,1.62,0.09,1.71,0,1.71,0,0.34,0.0398,0.3798,0,0.3798,,,
4BF48,BF48,BF,48,0,24,20,0,1.04,0.23,1.27,2.2,3.47,0,0.2235,0.0825,0.306,0.3217,0.6277,,,
5BF48,BF48,BF,48,0,12,20,0,0.88,0.44,1.32,1.69,3.01,0,0.1883,0.0981,0.2864,0.2436,0.53,,,
6BF48,BF48,BF,48,0,25,23,0,1.28,0.24,1.52,1.98,3.5,0,0.0782,0.2149,0.2931,0.3173,0.6104,,,
7BF48,BF48,BF,48,0,27,12,0,1.81,0.17,1.98,1.93,3.91,0,0.362,0.0586,0.4206,0.271,0.6916,,,
8BF48,BF48,BF,48,0,26,20,0,1.31,0.13,1.44,0,1.44,0,0.3391,0.0628,0.4019,0,0.4019,,,
9BF48,BF48,BF,48,0,25,22,0,1.95,0.69,2.64,0,2.64,0,0.3463,0.0712,0.4175,0,0.4175,,,
11BF48,BF48,BF,48,0,27,21,0,1.96,0.3,2.26,0,2.26,0,0.2823,0.0743,0.3566,0,0.3566,,,
12BF48,BF48,BF,48,0,33,19,0,2.32,0.13,2.45,2.3,4.75,0,0.499,0.0557,0.5547,0.2888,0.8435,,,
1ABF48,ABF48,ABF,48,12,19,10,0.78,1.34,0.02,2.14,1.2,3.34,0.2001,0.3023,0.0155,0.5179,0.2017,0.7196,,,
2ABF48,ABF48,ABF,48,16,20,15,1.18,1.38,0.17,2.73,2.9,5.63,0.2505,0.3075,0.053,0.611,0.3764,0.9874,,,
3ABF48,ABF48,ABF,48,16,19,16,0.94,1.25,0.24,2.43,0,2.43,0.137,0.197,0.0441,0.3781,0,0.3781,,,
4ABF48,ABF48,ABF,48,13,18,13,1.17,1.16,0.24,2.57,3.13,5.7,0.3231,0.2306,0.0799,0.6336,0.5289,1.1625,,,
5ABF48,ABF48,ABF,48,16,19,17,1,1.13,0.16,2.29,0,2.29,0.2101,0.2201,0.0442,0.4744,0,0.4744,,,
6ABF48,ABF48,ABF,48,15,17,16,1.03,1.33,0.28,2.64,0,2.64,0.1885,0.2241,0.0632,0.4758,0,0.4758,,,
7ABF48,ABF48,ABF,48,13,25,17,1.23,1.33,0.22,2.78,3.6,6.38,0.3225,0.3278,0.08,0.7303,0.5655,1.2958,,,
8ABF48,ABF48,ABF,48,17,18,16,1.67,0.86,0.22,2.75,2.93,5.68,0.3947,0.1629,0.0733,0.6309,0.4673,1.0982,,,
9ABF48,ABF48,ABF,48,13,31,13,0.4,2.11,0.14,2.65,2.27,4.92,0.1168,0.4785,0.0727,0.668,0.3546,1.0226,,,
10ABF48,ABF48,ABF,48,16,16,17,1.56,1.21,0.17,2.94,0,2.94,0.1999,0.2215,0.0563,0.4777,0,0.4777,,,
11ABF48,ABF48,ABF,48,15,17,10,1.83,1.1,0.27,3.2,3.1,6.3,0.3981,0.2356,0.084,0.7177,0.4842,1.2019,,,
12ABF48,ABF48,ABF,48,16,19,18,0.93,1.07,0.22,2.22,0,2.22,0.1946,0.1654,0.0722,0.4322,0,0.4322,,,